sample_id,system,label,raw_logit,C,T,cal_logit
real__en__silent_bullet_02_f000308,bonafide,0,2.083146810531616,12.85659408569336,2.5514890701441555,0.10747298611491791
real__en__silent_bullet_03_f000006,bonafide,0,3.168783664703369,13.174344062805176,2.695563146257731,0.3452494257066305
real__en__silent_bullet_03_f000008,bonafide,0,-0.70674729347229,11.72575855255127,2.4797100224304,-1.247081683483066
real__en__silent_bullet_03_f000011,bonafide,0,1.5205661058425903,15.071081161499023,2.817173852591316,0.021566933877830638
real__en__silent_bullet_03_f000018,bonafide,0,3.2790277004241943,13.991602897644045,2.722585193117685,0.5965636636604408
real__en__silent_bullet_03_f000022,bonafide,0,-0.9591674208641052,12.970744132995604,2.519563559869172,-1.033680370389617
real__en__silent_bullet_03_f000035,bonafide,0,1.7582263946533203,14.29860496520996,2.8595444596370414,-0.2219371513775208
real__en__silent_bullet_03_f000037,bonafide,0,-3.9461843967437744,13.238288879394531,2.636637856937881,-2.423020558022896
real__en__silent_bullet_03_f000041,bonafide,0,0.8179421424865723,12.88687229156494,2.6628066227856864,-0.6406151766411875
real__en__silent_bullet_03_f000045,bonafide,0,-1.6434152126312256,14.27736473083496,2.865169568252704,-1.634875869125523
real__en__silent_bullet_03_f000048,bonafide,0,-1.9779877662658687,13.49130630493164,2.5949698480153702,-1.4450412646756359
real__en__silent_bullet_03_f000057,bonafide,0,-0.8507802486419678,13.701546669006348,2.725062374945735,-1.1949221016373146
real__en__silent_bullet_03_f000066,bonafide,0,-2.5778658390045166,12.606051445007324,2.59021306977871,-1.966875216154017
real__en__silent_bullet_03_f000079,bonafide,0,-0.6132811903953552,12.982992172241213,2.829771307805506,-1.55512493315279
real__en__silent_bullet_03_f000080,bonafide,0,2.178908109664917,14.346161842346191,2.757533126528693,0.18522306913705278
real__en__silent_bullet_03_f000087,bonafide,0,-0.873669445514679,13.297882080078123,2.7345139264609197,-1.3551494402255935
real__en__silent_bullet_03_f000095,bonafide,0,0.3461874425411224,14.45319652557373,2.793796479995294,-0.6091965313926346
real__en__silent_bullet_03_f000101,bonafide,0,-0.7044315338134766,13.594208717346191,2.696117411709631,-1.1074054206111696
real__en__silent_bullet_03_f000105,bonafide,0,-1.5304840803146362,11.555225372314451,2.5268360473699145,-1.7411357495039252
real__en__silent_bullet_03_f000116,bonafide,0,-1.6094598770141602,11.73134708404541,2.476491104531084,-1.6082784012476037
real__en__silent_bullet_03_f000123,bonafide,0,0.5968993902206421,14.118264198303224,2.6955267829807195,-0.4034095915108832
real__en__silent_bullet_03_f000134,bonafide,0,-1.1676008701324463,13.375988960266112,2.654765329026875,-1.2788348553307438
real__en__silent_bullet_03_f000171,bonafide,0,-4.269764423370361,13.868365287780762,2.7554341609907675,-2.607382269902509
real__en__silent_bullet_03_f000175,bonafide,0,1.4912798404693604,13.08410358428955,2.5980949067330057,-0.16174065999122678
real__en__silent_bullet_03_f000183,bonafide,0,-1.771710991859436,13.621387481689451,2.6958459763642435,-1.5353987290969284
real__en__silent_bullet_03_f000186,bonafide,0,2.50001072883606,13.37466812133789,2.69539342257814,0.13632770782556897
real__en__silent_bullet_03_f000194,bonafide,0,-1.7067803144454956,13.252046585083008,2.657788182535349,-1.5463640130089769
real__en__silent_bullet_03_f000198,bonafide,0,-0.6274197697639465,13.468215942382812,2.665984981634683,-1.0517806386186572
real__en__silent_bullet_03_f000201,bonafide,0,0.2336736470460891,13.519659042358398,2.8320189072841293,-1.0393560983202021
real__en__silent_bullet_03_f000202,bonafide,0,-0.6327434182167053,13.239879608154297,2.6010594707956742,-0.9881605124465811
real__en__silent_bullet_03_f000207,bonafide,0,-0.9012855291366576,12.761104583740234,2.476376162130305,-0.9848645583677904
real__en__silent_bullet_03_f000215,bonafide,0,4.230135440826416,12.90583610534668,2.699709141044382,0.6844496399465436
real__en__silent_bullet_03_f000224,bonafide,0,-1.2944450378417969,14.066370010375977,2.643442452721776,-1.0832362014495736
real__en__silent_bullet_03_f000250,bonafide,0,-1.5335495471954346,12.620444297790527,2.668196839218777,-1.7019820697001384
real__en__silent_bullet_03_f000263,bonafide,0,0.5090115070343018,12.710180282592772,2.617139348481941,-0.7261304795614905
real__en__silent_bullet_03_f000267,bonafide,0,0.2118174433708191,12.878888130187988,2.537219557701717,-0.6214898960789248
real__en__silent_bullet_04_f000016,bonafide,0,-0.5373197197914124,11.23147201538086,2.255078992638454,-0.8543715713865068
real__en__silent_bullet_04_f000018,bonafide,0,3.9394843578338623,13.891847610473633,2.8235276832480025,0.6178686905880828
real__en__silent_bullet_04_f000027,bonafide,0,4.879724979400635,11.519036293029783,2.448685191959263,1.0421047892669062
real__en__silent_bullet_04_f000054,bonafide,0,-1.8277764320373533,12.63769245147705,2.3206748855255226,-1.0695808851595088
real__en__silent_bullet_04_f000071,bonafide,0,-0.9708995223045348,12.911788940429688,2.562542124507605,-1.149982311722545
real__en__silent_bullet_04_f000072,bonafide,0,-2.1083321571350098,12.33982753753662,2.418492903997365,-1.4912343097374798
real__en__silent_bullet_04_f000086,bonafide,0,2.0948073863983154,12.63560390472412,2.569224547189205,0.002653930674133248
real__en__silent_bullet_04_f000097,bonafide,0,-0.9994248747825624,12.740789413452148,2.472197900082179,-1.0226642278007434
real__en__silent_bullet_04_f000110,bonafide,0,-1.5409748554229736,12.213491439819336,2.4087257065916368,-1.2785781415679844
real__en__silent_bullet_04_f000122,bonafide,0,1.9196785688400269,12.764381408691406,2.4999482076855424,0.12151481912084937
real__en__silent_bullet_04_f000141,bonafide,0,0.0862437114119529,12.757051467895508,2.7385312587616664,-1.1452940411084256
real__en__silent_bullet_04_f000147,bonafide,0,-0.5348320007324219,12.84954833984375,2.542652043450169,-0.9486326281059145
real__en__silent_bullet_04_f000151,bonafide,0,2.329096794128418,12.979418754577637,2.78982097706724,-0.2645916487095513
real__en__silent_bullet_04_f000172,bonafide,0,-0.2793136835098266,12.443367958068848,2.6329257014724003,-1.1694033469953047
real__en__silent_bullet_04_f000189,bonafide,0,1.1538900136947632,12.090581893920898,2.460555517347734,-0.32544694059278917
real__en__silent_bullet_04_f000202,bonafide,0,-1.849842548370361,13.589959144592283,2.715880188241892,-1.6206651007018487
real__en__silent_bullet_04_f000216,bonafide,0,-1.672862529754639,12.6962890625,2.465197827983104,-1.2979691583624517
real__en__silent_bullet_04_f000223,bonafide,0,-2.6253468990325928,11.355335235595703,2.4912435460372806,-2.177889703267855
real__en__silent_bullet_04_f000238,bonafide,0,1.264750599861145,13.465693473815918,2.7067498163993826,-0.36486636696908215
real__en__silent_bullet_04_f000243,bonafide,0,1.3116228580474854,12.656862258911133,2.6461427975635665,-0.4768408824744349
real__en__silent_bullet_04_f000265,bonafide,0,1.98026180267334,13.090006828308104,2.54288460105777,0.15928792473518438
real__en__silent_bullet_04_f000278,bonafide,0,-2.7694785594940186,12.059045791625977,2.212914718710624,-1.4108301500033968
real__en__silent_bullet_05_f000007,bonafide,0,2.281621217727661,13.441085815429688,2.7863046862960967,-0.12720957104522967
real__en__silent_bullet_05_f000014,bonafide,0,-0.4620806872844696,13.198759078979492,2.6233116774404595,-0.9793763918735916
real__en__silent_bullet_05_f000015,bonafide,0,-1.5672980546951294,11.593060493469238,2.492262287551166,-1.6696324165530259
real__en__silent_bullet_05_f000030,bonafide,0,-3.4684700965881348,13.766826629638672,2.6200471260707814,-2.0206782699399124
real__en__silent_bullet_05_f000057,bonafide,0,-2.8082306385040283,12.000935554504396,2.438253143671026,-1.9301230102884035
real__en__silent_bullet_05_f000083,bonafide,0,1.8252713680267332,12.892010688781738,2.804218838460195,-0.530283576318504
real__en__silent_bullet_05_f000095,bonafide,0,3.219085454940796,14.10524082183838,2.7813749988906427,0.4823071980939923
real__en__silent_bullet_05_f000100,bonafide,0,2.9356935024261475,11.783147811889648,2.441662455129696,0.3459527880469292
real__en__silent_bullet_05_f000107,bonafide,0,1.6381924152374268,12.762555122375488,2.576247732288066,-0.15852037167129973
real__en__silent_bullet_05_f000111,bonafide,0,0.4527599215507507,11.90960693359375,2.559418893924078,-0.8839024442463612
real__en__silent_bullet_05_f000127,bonafide,0,-1.0917600393295288,13.17719554901123,2.5526407521623216,-1.0923995872795864
real__en__silent_bullet_05_f000128,bonafide,0,3.16670823097229,14.014785766601562,2.8502123456311663,0.2835508963772313
real__en__silent_bullet_05_f000137,bonafide,0,2.636296033859253,13.955201148986816,2.8475590688315027,0.052631231060316294
real__en__silent_bullet_05_f000166,bonafide,0,-0.8438356518745422,11.928851127624512,2.469196411769349,-1.2149808899724432
real__en__silent_bullet_05_f000179,bonafide,0,2.327266216278076,14.0684232711792,2.7868878337388887,0.0930840587788022
real__en__silent_bullet_05_f000182,bonafide,0,-0.2874821424484253,12.904224395751951,2.6005190503757434,-0.9540426070402925
real__en__silent_bullet_05_f000187,bonafide,0,-0.8709490895271301,12.675600051879885,2.595470830514645,-1.2562102803389417
real__en__silent_bullet_05_f000188,bonafide,0,0.216988980770111,14.158811569213867,2.803873274751246,-0.7789991009045192
real__en__silent_bullet_05_f000192,bonafide,0,-0.169215053319931,12.13584327697754,2.4892983516877845,-0.9148287266602024
real__en__silent_bullet_05_f000207,bonafide,0,3.2366843223571777,13.196365356445312,2.74808318502229,0.267243063929626
real__en__silent_bullet_05_f000229,bonafide,0,-0.3211856484413147,12.526272773742676,2.6739783793342493,-1.248045647568581
real__en__silent_bullet_05_f000237,bonafide,0,-0.8295749425888062,12.517585754394531,2.386619625299644,-0.8411825913276004
real__en__silent_bullet_05_f000240,bonafide,0,0.6199649572372437,13.474035263061523,2.659771193390417,-0.5253642294024189
real__en__silent_bullet_05_f000253,bonafide,0,2.074159383773804,13.238786697387695,2.646043533422511,0.02401462344540635
real__en__silent_bullet_05_f000282,bonafide,0,2.622581720352173,13.0968656539917,2.5694703730160025,0.367548102323657
real__en__silent_bullet_05_f000288,bonafide,0,1.394792079925537,12.836644172668455,2.794502233359743,-0.7036967108745076
real__en__silent_bullet_06_f000002,bonafide,0,-3.4108104705810547,11.77430248260498,2.3964172503225765,-2.16036191795979
real__en__silent_bullet_06_f000011,bonafide,0,2.070568799972534,13.579681396484377,2.768892078979297,-0.13143592597016984
real__en__silent_bullet_06_f000016,bonafide,0,2.5353105068206787,15.07180118560791,2.7742365174015133,0.5299792115296706
real__en__silent_bullet_06_f000034,bonafide,0,-0.4904433488845825,12.399503707885742,2.486335277534651,-0.9548420038352625
real__en__silent_bullet_06_f000039,bonafide,0,-0.8668369054794312,13.63129425048828,2.7519476118688075,-1.2820380057396101
real__en__silent_bullet_06_f000041,bonafide,0,1.6350758075714111,14.6022310256958,2.810042489612123,-0.06776817757126126
real__en__silent_bullet_06_f000045,bonafide,0,-1.1763665676116943,13.631669998168944,2.661675334817258,-1.2146162932529645
real__en__silent_bullet_06_f000058,bonafide,0,3.9764328002929688,14.638248443603516,2.810112442433134,0.9032019408185709
real__en__silent_bullet_06_f000060,bonafide,0,-1.0735251903533936,12.725164413452148,2.607026532493194,-1.3480509381429229
real__en__silent_bullet_06_f000066,bonafide,0,1.2282233238220217,12.241228103637695,2.730103562417181,-0.8259781775547437
real__en__silent_bullet_06_f000074,bonafide,0,-1.598253846168518,12.374337196350098,2.578888135277458,-1.6160021631393646
real__en__silent_bullet_06_f000090,bonafide,0,-1.2151505947113037,13.317039489746094,2.7365560126711,-1.4932839301387486
real__en__silent_bullet_06_f000104,bonafide,0,1.5515358448028564,9.785426139831545,1.78893480522775,0.53657747554957
real__en__silent_bullet_06_f000137,bonafide,0,-1.4948829412460327,11.718196868896484,2.3927598428863184,-1.3855011077056412
real__en__silent_bullet_06_f000145,bonafide,0,3.7401282787323,12.648042678833008,2.4815899197055264,0.8693900331825793
real__en__silent_bullet_06_f000147,bonafide,0,0.4361074566841125,13.156889915466309,2.653594701420355,-0.6899700195836882
real__en__silent_bullet_06_f000153,bonafide,0,1.3766640424728394,12.103278160095217,2.405419493732137,-0.11147215149528912
real__en__silent_bullet_06_f000154,bonafide,0,1.8674722909927368,12.94541072845459,2.5921138527903484,-0.03956083288055755
real__en__silent_bullet_06_f000162,bonafide,0,-2.893696546554565,12.483402252197266,2.5064481020494225,-1.9558093251624278
real__en__silent_bullet_06_f000166,bonafide,0,2.882204055786133,13.50111484527588,2.672364791324008,0.383359949737899
real__en__silent_bullet_06_f000168,bonafide,0,1.981785774230957,14.281030654907228,2.862410673659404,-0.14217046726037674
real__en__silent_bullet_06_f000178,bonafide,0,-1.6249306201934814,12.19426727294922,2.409495847469924,-1.3208549591993792
real__en__silent_bullet_06_f000183,bonafide,0,4.263608932495117,13.119019508361816,2.749017597455916,0.6610523786930276
real__en__silent_bullet_06_f000194,bonafide,0,0.0075227529741823,13.826190948486328,2.7236932256793307,-0.7999475120084968
real__en__silent_bullet_06_f000196,bonafide,0,-3.6558055877685542,13.382332801818848,2.6775532404167475,-2.3454444550832108
real__en__silent_bullet_06_f000222,bonafide,0,1.9858603477478027,13.018545150756836,2.637735053850175,-0.06551391770491256
real__en__silent_bullet_06_f000223,bonafide,0,0.4253072440624237,14.236893653869627,2.7720415577752786,-0.5999257242624267
real__en__silent_bullet_06_f000229,bonafide,0,0.9693275690078736,14.14914608001709,2.798433744653776,-0.46212177128035703
real__en__silent_bullet_06_f000231,bonafide,0,4.842813014984131,14.62709617614746,2.7821860702968406,1.314693379708591
real__en__silent_bullet_06_f000244,bonafide,0,1.0404094457626345,12.595221519470217,2.718675866183074,-0.7639063993229607
real__en__silent_bullet_06_f000245,bonafide,0,3.5448873043060303,12.873345375061035,2.6597725979127684,0.47902270892664844
real__en__silent_bullet_06_f000251,bonafide,0,4.092433452606201,14.761564254760742,2.759221077258655,1.100060474153427
real__en__silent_bullet_06_f000271,bonafide,0,-3.175072431564331,12.732559204101562,2.690548545676523,-2.386488249012632
real__en__silent_bullet_06_f000273,bonafide,0,0.2709537148475647,13.032859802246094,2.6497896187187826,-0.7895694763843565
real__en__silent_bullet_06_f000275,bonafide,0,0.6237162351608276,12.648358345031738,2.6159937006013134,-0.69665070233765
real__en__silent_bullet_06_f000294,bonafide,0,0.421400249004364,13.087041854858398,2.6329805386440035,-0.6742477912062602
real__en__silent_bullet_06_f000312,bonafide,0,3.3980014324188232,14.226128578186035,2.7614194913134145,0.6376309107518762
real__en__silent_bullet_06_f000323,bonafide,0,-0.1134629622101783,12.298081398010254,2.3247712861736605,-0.48568444807197675
real__en__silent_bullet_06_f000339,bonafide,0,2.8296797275543213,13.572509765625,2.7445963405862006,0.22957605934253655
real__en__silent_bullet_06_f000349,bonafide,0,3.616882085800171,12.937064170837402,2.5625792734089328,0.7381569647315295
real__en__silent_bullet_06_f000353,bonafide,0,0.1362182945013046,13.45796012878418,2.643467266882896,-0.6937345946772852
real__en__silent_bullet_06_f000355,bonafide,0,4.351996421813965,12.389772415161133,2.7878667946393096,0.37792811685811684
real__en__silent_bullet_07_f000027,bonafide,0,2.1957082748413086,13.439943313598633,2.7087708897930742,0.003962124958174593
real__en__silent_bullet_07_f000055,bonafide,0,-2.6426796913146973,13.128875732421877,2.451332686474174,-1.5257035074641354
real__en__silent_bullet_07_f000078,bonafide,0,0.7079110741615295,12.935477256774902,2.703451242897875,-0.7574015827501319
real__en__silent_bullet_07_f000093,bonafide,0,0.9939720630645752,10.921072959899902,2.3688417837781035,-0.5718845735509687
real__en__silent_bullet_07_f000105,bonafide,0,2.5807578563690186,13.648978233337402,2.6729477972758686,0.3063851908640774
real__en__silent_bullet_07_f000107,bonafide,0,0.213714525103569,13.49954319000244,2.589277709605024,-0.5319891018977687
real__en__silent_bullet_07_f000129,bonafide,0,-0.3483854830265045,13.508533477783203,2.734824419948061,-1.0724470055341329
real__en__silent_bullet_07_f000145,bonafide,0,-0.4282230734825134,13.110003471374512,2.7742379754309985,-1.3187889216391915
real__en__silent_bullet_07_f000158,bonafide,0,3.2395496368408203,12.247382164001465,2.498758103291636,0.4977838793373361
real__en__silent_bullet_07_f000171,bonafide,0,1.014474391937256,13.653131484985352,2.655557159437551,-0.2967248141369452
real__en__silent_bullet_07_f000177,bonafide,0,-3.4288642406463623,11.175603866577148,2.137402791845574,-1.8042945135868074
