i,label,system,language,vel_mean_L0,rog_L0,rog_L9,eff_rank_L9,part_ratio_L9,top1_frac_L9,vel_mean_L9,vel_cv_L9,vel_entropy_L9,accel_mean_L9,curvature_L9,tortuosity_L9,recurrence_L9,twonn_id_L9,mu_norm_L9,rog_L12,eff_rank_L12,part_ratio_L12,top1_frac_L12,vel_mean_L12,vel_cv_L12,vel_entropy_L12,accel_mean_L12,curvature_L12,tortuosity_L12,recurrence_L12,twonn_id_L12,mu_norm_L12,dist_bona_centroid_L9,dist_bona_centroid_L12
1630,0,bona,en,5.483657360076904,5.3418755531311035,6.227092266082764,46.6793098449707,33.30472978730218,0.06435342878103256,4.115035533905029,0.39370029971525294,2.7575128417956885,5.244068622589111,0.7109813094139099,48.90125619880642,0.001146908560108435,3.4244177306121846,1.7637382745742798,10.710848808288574,45.15486145019531,30.674397482170967,0.0795338898897171,7.610358238220215,0.33453282621797326,2.7236093317674808,9.67365837097168,0.7244877219200134,52.57907323557944,0.0008341153164424981,3.4579413774393455,4.251886367797852,1.2436676,2.1140578
1631,0,bona,en,4.320644855499268,5.314202308654785,6.192208766937256,42.6693229675293,26.5344064964014,0.1229991465806961,4.240334510803223,0.3694063766989892,2.7730766757005916,5.789269924163818,0.8562445044517517,50.674124748003436,0.0013554373892190595,3.0579216155621034,1.6457897424697876,10.747304916381836,35.50436019897461,19.252174476453916,0.1723783016204834,6.971924781799316,0.3402023611490399,2.708253088295702,9.07627010345459,0.8311973214149475,48.00481872715598,0.0020852882911062453,3.6596151906474206,4.27202844619751,1.0893031,2.1215978
1632,0,bona,en,4.751628875732422,5.14414119720459,6.2949604988098145,42.68151092529297,29.804758648539316,0.08135408163070679,3.9854257106781006,0.42641600274024727,2.7146084514678916,4.935510158538818,0.666218638420105,46.850414525206276,0.0006255864873318737,3.747555420010293,1.9594746828079224,11.015299797058105,39.929588317871094,26.84589998470802,0.08758261799812317,7.287513732910156,0.4232602134236727,2.772405099442066,9.154823303222656,0.6804429888725281,48.95699716866212,0.001146908560108435,3.279989448072683,4.154338359832764,1.344028,2.2145264
1633,0,bona,en,5.401956081390381,5.463853359222412,6.181661128997803,41.10930633544922,25.601037639057576,0.12164027988910675,4.241084575653076,0.3909855176389892,2.8628297098307804,5.793218612670898,0.8501185178756714,50.76956896324556,0.0017724950474403086,3.5236224088606716,1.5836364030838013,10.929949760437012,37.310359954833984,20.937519430897577,0.15699222683906555,7.276109218597412,0.3773580590266002,2.9242478306168724,9.614062309265137,0.8135843873023987,49.262080766375,0.00020852882911062454,3.62284802819294,4.177983283996582,1.1328439,2.08129
1634,0,bona,en,5.300281524658203,5.490293979644775,6.267881393432617,45.09766387939453,30.493249033417225,0.0875173807144165,4.376058578491211,0.3617517374466062,2.788904794228875,5.929768085479736,0.8398228883743286,51.66472022944197,0.0033364612657699926,3.8128887875316724,1.7002125978469849,11.351714134216309,38.61272430419922,24.537644952568638,0.11008754372596741,7.94310188293457,0.3534834119466772,2.832048829114844,10.605780601501465,0.8145099878311157,51.779805572227225,0.0007298509018871859,2.996044422246782,4.3090596199035645,1.1648972,2.1290312
1635,0,bona,en,4.277279376983643,5.27363395690918,6.382198333740234,21.9716854095459,13.05812872527053,0.1724282205104828,3.102412462234497,0.5159036403642505,2.6811364672378843,4.223570823669434,0.8037881851196289,35.971699675142354,0.0010426441455531226,3.1322100080472697,2.6849584579467773,10.442734718322754,18.029033660888672,11.113288321229016,0.17765158414840698,4.010295391082764,0.5539688775496083,2.6539897064994875,4.884455680847168,0.6742619276046753,28.418022610224888,0.0005213220727765613,3.662851584395974,4.745190620422363,2.2636855,3.8973072
1636,0,bona,en,4.147569179534912,5.265782356262207,6.286500453948975,34.34513473510742,20.591685448048377,0.13826705515384674,4.075064182281494,0.4093380680078597,2.6616816855273013,5.433553695678711,0.8166464567184448,47.96861954343858,0.005838807215097487,3.51707954743146,1.9383912086486816,11.0797119140625,29.47750473022461,16.602510890590565,0.171892449259758,6.684445381164551,0.4586929169289337,2.8822691806724996,8.62032699584961,0.7644087672233582,44.64456839089756,0.0046918986549890525,3.1435162219862107,4.649388313293457,1.3989077,2.6152146
1637,0,bona,en,4.649043083190918,5.462881565093994,6.302536964416504,34.79981231689453,21.513367781769865,0.1323315054178238,3.635885715484619,0.47356391897434913,2.8234785931474415,4.716270923614502,0.7536672949790955,42.69003791825846,0.0,3.472455888766716,1.7677907943725586,10.638664245605469,29.35586929321289,17.03828512351927,0.17141136527061462,5.379631042480469,0.4638306175977944,2.86341237087016,6.33621883392334,0.658775269985199,37.4194262749448,0.00010426441455531227,3.0484312207280237,4.200039386749268,1.4080714,2.4216154
1638,0,bona,en,4.9451003074646,5.471708297729492,6.223066806793213,42.72286605834961,28.313398895480262,0.10139933228492737,4.076033115386963,0.4701681469047792,2.8638201596996287,5.394832611083984,0.7232697010040283,48.469102808677036,0.00229381712021687,3.125440142944121,1.7209994792938232,10.91572093963623,37.605167388916016,22.61456915407236,0.12814010679721832,7.4373884201049805,0.4396675098448926,2.7240126169048122,9.781821250915527,0.7321329712867737,50.41964367698669,0.006360129287874048,3.400241518009435,4.437191486358643,1.0860641,2.0868797
1639,0,bona,en,4.367518424987793,5.332373142242432,6.426135540008545,40.18708801269531,27.422024167895316,0.08728040009737015,3.8585081100463867,0.40264562194328135,2.794492575765546,4.930469512939453,0.7253513932228088,44.43255207940717,0.0005213220727765613,3.3897565758989665,1.612632155418396,10.859640121459961,35.881229400634766,23.25034639165811,0.1191490888595581,6.0734028816223145,0.3907460550093026,2.7984278730463337,7.380932331085205,0.6649617552757263,41.38551726427071,0.0,2.7453746778640395,3.9397530555725098,1.1709397,1.9783593
1640,0,bona,en,5.03657341003418,5.510604381561279,6.100273609161377,36.51421356201172,24.702689485357347,0.0948183685541153,3.4646408557891846,0.5282741102812126,2.8036781541949467,4.448302268981934,0.6694510579109192,42.02818418939528,0.0016682306328849963,3.006419537873553,1.9283004999160767,10.687650680541992,34.187313079833984,22.16206619556075,0.11363380402326584,6.1067891120910645,0.4903206210106042,2.9334436403285244,7.629844665527344,0.6489874124526978,42.28266981141811,0.0029194036075487436,3.8514183835793445,4.122154235839844,1.368319,2.0384908
1641,0,bona,en,4.523614883422852,5.393021106719971,6.393970489501953,38.34157943725586,23.74983298071242,0.12317289412021637,3.9405081272125244,0.42020911090463026,2.7399649489051576,5.318464756011963,0.839507520198822,45.60508930930872,0.00031279324366593683,3.3490537413101786,1.8192040920257568,10.776030540466309,32.60016632080078,19.5076775896029,0.1441803276538849,6.051680088043213,0.4526903996306011,2.810849623452666,7.543747901916504,0.7361251711845398,41.55744911251088,0.0,3.218365215569313,4.2978515625,1.2928481,2.2194932
1642,0,bona,en,4.968379020690918,5.370310306549072,6.317394733428955,46.442665100097656,31.904699793899052,0.07824573665857315,4.261528015136719,0.3329526158007121,2.6524285061103803,5.479158401489258,0.7599496245384216,49.91821813985557,0.0013554373892190595,4.020732464157138,1.6005427837371826,10.791624069213867,41.534812927246094,28.270025650544525,0.08867976814508438,6.958765983581543,0.30300902656572953,2.6823178803471315,8.5827054977417,0.7023687958717346,47.71743957451273,0.0029194036075487436,3.5175947501229476,3.8350260257720947,1.13264,1.919194
1643,0,bona,en,5.472642421722412,5.484619140625,6.16561222076416,47.388851165771484,33.688565126455906,0.06588887423276901,4.041056156158447,0.3649987273898413,2.8371284230896157,5.0984930992126465,0.7117676138877869,48.500965721708894,0.0010426441455531226,3.2052305408056236,1.8452060222625732,10.514459609985352,47.51057434082031,33.832821138500265,0.06555084884166718,7.280708312988281,0.337274945588172,2.722509179581645,9.11599349975586,0.7090103030204773,51.24109273201809,0.0005213220727765613,3.484407148193706,3.8516058921813965,1.238456,1.9659579
1644,0,bona,en,4.717240810394287,5.396517276763916,6.353726863861084,40.61257553100586,27.772235260239267,0.09206580370664597,3.6381258964538574,0.4127905437471333,2.8515396271935587,4.473251819610596,0.6767180562019348,42.37218867682624,0.0,3.053040143670285,1.6680189371109009,10.750574111938477,36.45332336425781,24.214812220938363,0.11173795908689499,5.652793884277344,0.44843112914559435,2.8458179666946672,6.613836765289307,0.6108294129371643,38.91017896716463,0.0,2.9899890389272064,3.815692663192749,1.2544115,2.0272553
1645,0,bona,en,5.0680012702941895,5.4001641273498535,6.33735466003418,45.92475891113281,33.12813297227623,0.06353049725294113,4.091412544250488,0.38238833683699663,2.7364084763301775,5.183509826660156,0.7172346711158752,47.77459091512021,0.0006255864873318737,3.3363259632618174,1.74685537815094,10.86815071105957,41.146484375,27.128103124182587,0.09611105173826218,6.998847961425781,0.339208979531277,2.736760170784946,8.621953964233398,0.6928467154502869,47.65435699742903,0.00020852882911062454,3.3692793477984955,4.1565165519714355,1.1747614,2.0426214
1646,0,bona,en,5.135198593139648,5.345449447631836,6.32735538482666,46.99677658081055,33.41047669557168,0.06843287497758865,4.261767387390137,0.4002609376995548,2.7819621172604503,5.516538619995117,0.7225303649902344,49.84243327480388,0.0012511729746637473,3.3103935983701267,1.7258447408676147,11.10511589050293,42.76725769042969,28.308272220471757,0.09258747100830078,7.722824573516846,0.37891796566010383,2.8581301576501135,9.94118881225586,0.7221997380256653,51.46177845479176,0.0005213220727765613,3.5271964078240114,4.302595615386963,1.1226865,1.8530159
1647,0,bona,en,4.79097318649292,5.412732124328613,6.233422756195068,42.32335662841797,28.615289887933134,0.08519916981458664,4.204473972320557,0.3939408133057471,2.8633193111245103,5.583714485168457,0.7759132385253906,49.91335982928564,0.0036492545094359294,3.06386340805482,1.6274313926696777,11.171466827392578,37.202842712402344,23.870723844876462,0.10983143746852875,7.311053276062012,0.38575727593670595,2.8976020124038415,9.553833961486816,0.7492678761482239,48.42855040390314,0.0029194036075487436,3.129918780241003,4.037294387817383,1.0701549,1.7660524
1648,0,bona,en,4.95035982131958,5.3469367027282715,6.295034408569336,42.006385803222656,27.373415541238508,0.11077271401882172,4.033629417419434,0.4190428358268259,2.7183184730858323,5.3347249031066895,0.756282389163971,47.41651388266115,0.00031279324366593683,2.9415893474212673,1.6170966625213623,10.762333869934082,37.84297180175781,22.279443428936048,0.14297956228256226,6.637073516845703,0.38728777856258056,2.8827377153391045,8.346231460571289,0.7153847813606262,45.63540200041879,0.0,3.482253693378873,3.8580682277679443,1.0952103,1.8988875
1649,0,bona,en,5.365128040313721,5.4817728996276855,6.113190650939941,47.11613845825195,33.403737301245336,0.06886044889688492,4.025304317474365,0.3732408260208095,2.7927321829311027,5.1558003425598145,0.7226437330245972,48.72619636528884,0.0004170576582212491,3.198628842982551,1.5747853517532349,10.735569953918457,46.37653350830078,31.48273428159403,0.0875396654009819,7.404440402984619,0.3182582478615784,2.8518584537350877,9.374153137207031,0.7240936756134033,51.03861194320376,0.0007298509018871859,2.749989881155372,4.136718273162842,1.0735875,1.7698311
1650,0,bona,en,5.397750377655029,5.393081188201904,6.320845603942871,44.57378005981445,31.427357717097454,0.06969338655471802,4.066929817199707,0.44420492744130513,2.8311808382600447,5.166075229644775,0.6915973424911499,47.6127417380494,0.0010426441455531226,3.207178175273883,1.774876594543457,10.76432991027832,43.58026885986328,29.49319345386842,0.079552061855793,7.314946174621582,0.40193695090797615,2.8861071395258353,9.24354362487793,0.6953805088996887,50.28701598569051,0.001146908560108435,3.166540084706735,3.895779848098755,1.1917409,1.9326954
1651,0,bona,en,5.4671220779418945,5.421304225921631,6.263949871063232,49.26451110839844,35.10902219843244,0.0645112693309784,4.248842239379883,0.34762977657282096,2.81916156966421,5.333832263946533,0.7126466035842896,50.1942613893891,0.00031279324366593683,3.3375015039152722,1.9119678735733032,10.495635986328125,47.97174835205078,33.44289367791942,0.07693038880825043,7.38783073425293,0.3242049003562626,2.7523154035542237,9.215723991394043,0.7084625363349915,52.08826445607901,0.00031279324366593683,2.7077392605528328,4.339297771453857,1.3255372,2.1375728
1652,0,bona,en,5.023791790008545,5.257990837097168,6.298756122589111,46.528541564941406,33.08099540077402,0.0717666894197464,4.15500545501709,0.42291237408578936,2.705898236305329,5.358280658721924,0.7333396673202515,48.8144630408088,0.0008341153164424981,3.2888227024917964,1.8001410961151123,11.204007148742676,43.11319351196289,29.216068586454195,0.07648052275180817,7.6596760749816895,0.3896100819839246,2.765654913015554,9.7754487991333,0.7121309638023376,50.5904746858936,0.00020852882911062454,2.8925069500649077,4.148568153381348,1.2785048,2.182988
1653,0,bona,en,5.252076625823975,5.283430576324463,6.254069805145264,41.31309127807617,27.523564810316703,0.09135447442531586,4.255921840667725,0.40332803380039295,2.8629175540273013,5.442742347717285,0.720820426940918,50.35732118710443,0.004379105411323116,3.45609424944523,1.8834795951843262,10.925387382507324,39.34142303466797,25.56753877157886,0.10591430217027664,7.919032096862793,0.36120012423362496,2.7809194101473347,10.048830032348633,0.72740638256073,53.63730742899236,0.0041705765822124905,3.310444460861291,4.30495548248291,1.3534889,2.1937802
1654,0,bona,en,5.212634086608887,5.401715278625488,6.248832702636719,45.83820724487305,32.43186580095181,0.0748322457075119,4.178001403808594,0.3771454811647342,2.7482179467966716,5.272578716278076,0.7113844752311707,49.47677972081792,0.0020852882911062453,4.073660375364708,1.804646372795105,10.763959884643555,43.43418884277344,29.05711046285847,0.08627098798751831,7.759398460388184,0.34409125920451733,2.7892475137311203,9.961289405822754,0.7407667636871338,53.34426194068415,0.0025023459493274947,3.170370018001922,4.294993877410889,1.1981037,2.079898
1655,0,bona,en,5.190178394317627,5.417822360992432,6.183361053466797,45.941307067871094,31.055576121886475,0.08509049564599991,4.335320472717285,0.3651249210003837,2.757471837387547,5.8468017578125,0.8294946551322937,51.88338800355672,0.0012511729746637473,3.3112305895742162,1.6677953004837036,10.91523265838623,40.67362976074219,24.455248478461804,0.12697182595729828,7.434797286987305,0.34352509957088484,2.794139589825021,9.666537284851074,0.7853155136108398,50.40432989490529,0.00010426441455531227,3.1241197135889904,3.928152084350586,1.1725149,2.087748
1656,0,bona,en,5.244815349578857,5.500452041625977,6.346904277801514,44.83193588256836,31.13080540570507,0.0802023634314537,4.154221057891846,0.36046962287668605,2.7920330324642526,5.312305450439453,0.7343786358833313,48.43500706175523,0.0014597018037743718,3.2561441745742297,1.789172887802124,11.329951286315918,39.29362106323242,24.88925614071651,0.10154606401920319,7.56743049621582,0.32931416985900924,2.785798292361437,9.539127349853516,0.719044029712677,49.42562011192246,0.001146908560108435,3.456488431519571,4.394265651702881,1.1614105,2.0358996
1657,0,bona,en,5.206178665161133,5.489674091339111,6.358526229858398,43.02553939819336,29.003102078430338,0.08787839114665985,4.259232997894287,0.39465184563044714,2.7586550350604617,5.520313739776611,0.7333875298500061,49.568597524847625,0.0014597018037743718,3.3952866626335605,1.6969789266586304,10.879748344421387,40.88289260864258,27.484962161218565,0.08601005375385284,7.54054069519043,0.3955287706956625,2.750299547309491,9.714180946350098,0.7264002561569214,51.28795100174261,0.0009383797309978105,3.4275635238225366,4.193475246429443,1.1696662,2.0013518
