sample_id,system,label,raw_logit,C,T,cal_logit,C_w2v2,C_ensemble,C_wavlm_z
real__en__silent_bullet_05_f000057,bonafide,0,-2.8082306385040283,12.000935554504396,2.438253143671026,-1.9301230102884035,7.688011169433594,-0.6007617381621188,-1.2451795463915087
real__en__silent_bullet_05_f000083,bonafide,0,1.8252713680267327,12.892010688781738,2.804218838460195,-0.530283576318504,7.540234088897705,-0.4392350959778244,-0.442558512955998
real__en__silent_bullet_05_f000095,bonafide,0,3.219085454940796,14.10524082183838,2.7813749988906427,0.4823071980939923,7.722384452819824,0.4027214324413756,0.6502382510101998
real__en__silent_bullet_05_f000100,bonafide,0,2.9356935024261475,11.783147811889648,2.441662455129696,0.3459527880469292,7.654327392578125,-0.7535015475985314,-1.4413482153655328
real__en__silent_bullet_05_f000107,bonafide,0,1.6381924152374268,12.762555122375488,2.576247732288066,-0.1585203716712997,7.893316745758057,0.07537622659123172,-0.5591634506274203
real__en__silent_bullet_05_f000111,bonafide,0,0.4527599215507507,11.90960693359375,2.559418893924078,-0.8839024442463612,7.6974263191223145,-0.6266160307412189,-1.3274422751758674
real__en__silent_bullet_05_f000127,bonafide,0,-1.0917600393295288,13.17719554901123,2.5526407521623216,-1.0923995872795864,7.757074356079102,0.04104881952831628,-0.18568301679125557
real__en__silent_bullet_05_f000128,bonafide,0,3.16670823097229,14.014785766601562,2.8502123456311663,0.2835508963772313,7.727945804595947,0.3710073717725566,0.5687623719054368
real__en__silent_bullet_05_f000137,bonafide,0,2.636296033859253,13.955201148986816,2.8475590688315027,0.0526312310603162,7.702757835388184,0.30330231516685824,0.5150925235086546
real__en__silent_bullet_05_f000166,bonafide,0,-0.8438356518745422,11.928851127624512,2.469196411769349,-1.2149808899724432,7.678983688354492,-0.6478741981663608,-1.3101083890573528
real__en__silent_bullet_05_f000179,bonafide,0,2.327266216278076,14.0684232711792,2.7868878337388887,0.0930840587788022,7.699029445648193,0.34824407726708456,0.6170754576363259
real__en__silent_bullet_05_f000182,bonafide,0,-0.2874821424484253,12.904224395751951,2.6005190503757434,-0.9540426070402924,7.438175678253174,-0.5993349680968324,-0.43155722054706874
real__en__silent_bullet_05_f000187,bonafide,0,-0.8709490895271301,12.675600051879885,2.595470830514645,-1.2562102803389417,7.646707534790039,-0.36393485005881093,-0.6374867769765953
real__en__silent_bullet_05_f000188,bonafide,0,0.216988980770111,14.158811569213867,2.803873274751246,-0.7789991009045192,7.52523136138916,0.1069462584394762,0.6984912063070571
real__en__silent_bullet_05_f000192,bonafide,0,-0.169215053319931,12.13584327697754,2.4892983516877845,-0.9148287266602024,7.800921440124512,-0.35679499612075494,-1.1236636702722174
real__en__silent_bullet_05_f000207,bonafide,0,3.2366843223571777,13.196365356445312,2.74808318502229,0.267243063929626,7.627852916717529,-0.15999313141843802,-0.16841613315637474
real__en__silent_bullet_05_f000229,bonafide,0,-0.3211856484413147,12.526272773742676,2.6739783793342493,-1.248045647568581,7.737348556518555,-0.28411227247133175,-0.7719908268464178
real__en__silent_bullet_05_f000237,bonafide,0,-0.8295749425888062,12.517585754394531,2.386619625299644,-0.8411825913276004,7.731204032897949,-0.2979947528221553,-0.7798155143261517
real__en__silent_bullet_05_f000240,bonafide,0,0.6199649572372437,13.474035263061523,2.659771193390417,-0.5253642294024189,7.561097621917725,-0.143257363108581,0.08169039414896463
real__en__silent_bullet_05_f000253,bonafide,0,2.074159383773804,13.238786697387695,2.646043533422511,0.0240146234454063,7.600610256195068,-0.1850920599451137,-0.13020581934876477
real__en__silent_bullet_05_f000282,bonafide,0,2.622581720352173,13.0968656539917,2.5694703730160025,0.367548102323657,7.647158145904541,-0.1734797111195657,-0.25803882706603193
real__en__silent_bullet_05_f000288,bonafide,0,1.394792079925537,12.836644172668455,2.794502233359743,-0.7036967108745076,7.658654689788818,-0.27202043297834627,-0.49242897692827164
real__en__silent_bullet_06_f000002,bonafide,0,-3.4108104705810547,11.77430248260498,2.3964172503225765,-2.16036191795979,7.726446628570557,-0.6404641340863001,-1.4493154978745384
real__en__silent_bullet_06_f000011,bonafide,0,2.070568799972534,13.579681396484377,2.768892078979297,-0.1314359259701698,7.5154852867126465,-0.16968868565700296,0.1768493830204068
real__en__silent_bullet_06_f000016,bonafide,0,2.5353105068206787,15.07180118560791,2.7742365174015133,0.5299792115296706,7.742282867431641,0.8703152516170498,1.5208513432222932
real__en__silent_bullet_06_f000034,bonafide,0,-0.4904433488845825,12.399503707885742,2.486335277534651,-0.9548420038352624,7.423653602600098,-0.8502079268135758,-0.8861759440512237
real__en__silent_bullet_06_f000039,bonafide,0,-0.8668369054794312,13.63129425048828,2.7519476118688075,-1.28203800573961,7.7728590965271,0.2711721307745988,0.22333879858777583
real__en__silent_bullet_06_f000041,bonafide,0,1.6350758075714111,14.6022310256958,2.810042489612123,-0.0677681775712612,7.616089344024658,0.4540742348533698,1.097893870253654
real__en__silent_bullet_06_f000045,bonafide,0,-1.1763665676116943,13.631669998168944,2.661675334817258,-1.2146162932529645,7.718311309814453,0.18283182701141965,0.22367724703074598
real__en__silent_bullet_06_f000058,bonafide,0,3.9764328002929688,14.638248443603516,2.810112442433134,0.9032019408185707,7.639950752258301,0.5090129259752236,1.1303359574253642
real__en__silent_bullet_06_f000060,bonafide,0,-1.0735251903533936,12.725164413452148,2.607026532493194,-1.3480509381429229,7.773213863372803,-0.13634287531801303,-0.5928425067277523
real__en__silent_bullet_06_f000066,bonafide,0,1.2282233238220217,12.241228103637695,2.730103562417181,-0.8259781775547437,7.596708297729492,-0.6406905133187528,-1.0287400490996967
real__en__silent_bullet_06_f000074,bonafide,0,-1.598253846168518,12.374337196350098,2.578888135277458,-1.6160021631393646,7.729333400726318,-0.365544422677865,-0.90884425867442
real__en__silent_bullet_06_f000090,bonafide,0,-1.2151505947113037,13.317039489746094,2.7365560126711,-1.4932839301387486,7.577384948730469,-0.18753511961492864,-0.059720924578528956
real__en__silent_bullet_06_f000104,bonafide,0,1.5515358448028564,9.785426139831545,1.78893480522775,0.53657747554957,7.677429676055908,-1.6157228626346192,-3.240762620800775
real__en__silent_bullet_06_f000137,bonafide,0,-1.4948829412460327,11.718196868896484,2.3927598428863184,-1.3855011077056412,7.6992268562316895,-0.7098991779175098,-1.4998516916521452
real__en__silent_bullet_06_f000145,bonafide,0,3.7401282787323,12.648042678833008,2.4815899197055264,0.8693900331825793,7.753668785095215,-0.20278987968625478,-0.6623086201442759
real__en__silent_bullet_06_f000147,bonafide,0,0.4361074566841125,13.156889915466309,2.653594701420355,-0.6899700195836882,7.586129665374756,-0.2454719221311878,-0.20397297681085072
real__en__silent_bullet_06_f000153,bonafide,0,1.3766640424728394,12.103278160095217,2.405419493732137,-0.1114721514952891,7.870471954345703,-0.25860820528493705,-1.152996154998364
real__en__silent_bullet_06_f000154,bonafide,0,1.8674722909927368,12.94541072845459,2.5921138527903484,-0.0395608328805575,7.598080635070801,-0.32132338680595546,-0.39445931976901644
real__en__silent_bullet_06_f000162,bonafide,0,-2.893696546554565,12.483402252197266,2.5064481020494225,-1.955809325162428,7.723793029785156,-0.32541499489736503,-0.8106057325744312
real__en__silent_bullet_06_f000166,bonafide,0,2.882204055786133,13.50111484527588,2.672364791324008,0.383359949737899,7.747161865234375,0.170847205318864,0.1060818752102289
real__en__silent_bullet_06_f000168,bonafide,0,1.981785774230957,14.281030654907228,2.862410673659404,-0.1421704672603767,7.659270286560059,0.379481928536091,0.8085780049296041
real__en__silent_bullet_06_f000178,bonafide,0,-1.6249306201934814,12.19426727294922,2.409495847469924,-1.3208549591993792,7.813175201416016,-0.310599759142528,-1.071039232421361
real__en__silent_bullet_06_f000183,bonafide,0,4.263608932495117,13.119019508361816,2.749017597455916,0.6610523786930276,7.588101387023926,-0.25932816423685845,-0.23808411302999985
real__en__silent_bullet_06_f000194,bonafide,0,0.0075227529741823,13.826190948486328,2.7236932256793307,-0.7999475120084968,7.60866641998291,0.09252719467935105,0.398888741732834
real__en__silent_bullet_06_f000196,bonafide,0,-3.655805587768554,13.382332801818848,2.6775532404167475,-2.3454444550832108,7.608302116394043,-0.10796282965523,-0.0009090650659616875
real__en__silent_bullet_06_f000222,bonafide,0,1.9858603477478027,13.018545150756836,2.637735053850175,-0.0655139177049125,7.690925598144531,-0.13773535312314786,-0.3285847112764984
real__en__silent_bullet_06_f000223,bonafide,0,0.4253072440624237,14.236893653869627,2.7720415577752786,-0.5999257242624267,7.681241989135742,0.3952554966693572,0.768822338967414
real__en__silent_bullet_06_f000229,bonafide,0,0.9693275690078736,14.14914608001709,2.798433744653776,-0.462121771280357,7.588901519775391,0.20590478115658029,0.6897851784656802
real__en__silent_bullet_06_f000231,bonafide,0,4.842813014984131,14.62709617614746,2.7821860702968406,1.314693379708591,7.737869739532471,0.6628741847328262,1.1202907389175125
real__en__silent_bullet_06_f000244,bonafide,0,1.0404094457626345,12.595221519470217,2.718675866183074,-0.7639063993229607,7.713190078735352,-0.29225973149438333,-0.7098863965675937
real__en__silent_bullet_06_f000245,bonafide,0,3.5448873043060303,12.873345375061035,2.6597725979127684,0.4790227089266484,7.6487650871276855,-0.27153835739175575,-0.45937098231085033
real__en__silent_bullet_06_f000251,bonafide,0,4.092433452606201,14.761564254760742,2.759221077258655,1.100060474153427,7.706971168518066,0.6732979366814184,1.2414106131784062
real__en__silent_bullet_06_f000271,bonafide,0,-3.175072431564331,12.732559204101562,2.690548545676523,-2.386488249012632,7.832211017608643,-0.03728341295632348,-0.5861817726496036
real__en__silent_bullet_06_f000273,bonafide,0,0.2709537148475647,13.032859802246094,2.6497896187187826,-0.7895694763843565,7.65576171875,-0.18834560876711454,-0.3156910282080162
real__en__silent_bullet_06_f000275,bonafide,0,0.6237162351608276,12.648358345031738,2.6159937006013134,-0.69665070233765,7.703561305999756,-0.2839523754583259,-0.6620242890919329
real__en__silent_bullet_06_f000294,bonafide,0,0.421400249004364,13.087041854858398,2.6329805386440035,-0.6742477912062602,7.5864739418029785,-0.27637053393598454,-0.26688744993668057
real__en__silent_bullet_06_f000312,bonafide,0,3.3980014324188232,14.226128578186035,2.7614194913134145,0.6376309107518762,7.812563896179199,0.6034908884376373,0.7591258769769408
real__en__silent_bullet_06_f000323,bonafide,0,-0.1134629622101783,12.298081398010254,2.3247712861736605,-0.4856844480719767,7.742160797119141,-0.37907368916096906,-0.9775303944609516
real__en__silent_bullet_06_f000339,bonafide,0,2.8296797275543213,13.572509765625,2.7445963405862006,0.2295760593425365,7.667271137237549,0.07336997700535348,0.1703896563931576
real__en__silent_bullet_06_f000349,bonafide,0,3.616882085800171,12.937064170837402,2.5625792734089328,0.7381569647315295,7.7362470626831055,-0.10089281980429837,-0.4019773420351961
real__en__silent_bullet_06_f000353,bonafide,0,0.1362182945013046,13.45796012878418,2.643467266882896,-0.6937345946772852,7.718111038208008,0.10427373454263879,0.06721098563448522
real__en__silent_bullet_06_f000355,bonafide,0,4.351996421813965,12.389772415161133,2.7878667946393096,0.3779281168581168,7.672696590423584,-0.4504921037408193,-0.8949412433204303
real__en__silent_bullet_07_f000027,bonafide,0,2.1957082748413086,13.439943313598633,2.7087708897930742,0.0039621249581745,7.670960903167725,0.01965350282172183,0.05098264049592652
real__en__silent_bullet_07_f000055,bonafide,0,-2.6426796913146973,13.128875732421877,2.451332686474174,-1.5257035074641354,7.790584087371826,0.07366025364601189,-0.22920628394853498
real__en__silent_bullet_07_f000078,bonafide,0,0.7079110741615295,12.935477256774902,2.703451242897875,-0.7574015827501319,7.543799877166748,-0.41387333672160154,-0.4034067283527147
real__en__silent_bullet_07_f000093,bonafide,0,0.9939720630645752,10.921072959899902,2.3688417837781035,-0.5718845735509687,7.560407638549805,-1.2941459954808607,-2.217847729252113
real__en__silent_bullet_07_f000105,bonafide,0,2.5807578563690186,13.648978233337402,2.6729477972758686,0.3063851908640774,7.7529778480529785,0.24687698755833182,0.2392673505623854
real__en__silent_bullet_07_f000107,bonafide,0,0.213714525103569,13.49954319000244,2.589277709605024,-0.5319891018977687,7.619101047515869,-0.037652777721718614,0.104666232991914
real__en__silent_bullet_07_f000129,bonafide,0,-0.3483854830265045,13.508533477783203,2.734824419948061,-1.0724470055341329,7.739386081695557,0.16157128233068818,0.11276408444338673
real__en__silent_bullet_07_f000145,bonafide,0,-0.4282230734825134,13.110003471374512,2.7742379754309985,-1.3187889216391917,7.619574069976807,-0.21232094428858062,-0.24620515764888265
real__en__silent_bullet_07_f000158,bonafide,0,3.2395496368408203,12.247382164001465,2.498758103291636,0.4977838793373361,7.639707565307617,-0.5681480902174032,-1.02319688208831
real__en__silent_bullet_07_f000171,bonafide,0,1.014474391937256,13.653131484985352,2.655557159437551,-0.2967248141369452,7.805858135223389,0.3345513079445206,0.24300832256526614
real__en__silent_bullet_07_f000177,bonafide,0,-3.4288642406463623,11.175603866577148,2.137402791845574,-1.8042945135868076,7.667685031890869,-1.0054448982258068,-1.9885832693878516
real__en__silent_bullet_07_f000195,bonafide,0,-0.7304022312164307,11.7794189453125,2.570781535439181,-1.4352874198935992,7.641902446746826,-0.7753416877152303,-1.4447069296092214
real__en__silent_bullet_07_f000208,bonafide,0,0.3935288190841675,13.223910331726074,2.5001232443817085,-0.3556854162877734,7.751436710357666,0.05293992554548303,-0.14360545706930133
real__en__silent_bullet_07_f000210,bonafide,0,0.811358630657196,14.381512641906738,2.810570718402184,-0.4778256837490872,7.642139434814453,0.3969390527975024,0.8990854752257046
real__en__silent_bullet_07_f000213,bonafide,0,2.190654754638672,14.009990692138672,2.7861355305396307,0.0198258636845044,7.719968795776367,0.35590429337226265,0.5644432887296654
real__en__silent_bullet_07_f000227,bonafide,0,0.8359100222587585,12.248496055603027,2.4215842397073795,-0.3208800856489033,7.532078266143799,-0.7422863021734173,-1.0221935628462056
real__en__silent_bullet_07_f000236,bonafide,0,-1.7316761016845703,11.867934226989746,2.448164532710487,-1.553277524668062,7.720638751983643,-0.6077194110559633,-1.3649782691161383
real__en__silent_bullet_07_f000260,bonafide,0,2.7302029132843018,13.330097198486328,2.596338643889535,0.4292793870916624,7.60213565826416,-0.141493730625385,-0.04795941168221594
real__en__silent_bullet_07_f000266,bonafide,0,-0.2951328456401825,14.860060691833496,2.7424787423784487,-0.6300845546718834,7.64532995223999,0.6176380819611171,1.3301296325652092
real__en__silent_bullet_07_f000269,bonafide,0,0.045800469815731,10.85431671142578,2.3228653030910573,-0.8831456493344559,7.644696235656738,-1.1874436583481178,-2.277977304276144
real__en__silent_bullet_07_f000290,bonafide,0,1.4394789934158323,13.732461929321287,2.639677154177298,-0.0627574542632837,7.796642303466797,0.3553254363534499,0.31446389434198835
real__en__silent_bullet_07_f000299,bonafide,0,1.7877812385559082,11.07443618774414,2.3991071424875727,-0.2620878534789783,7.517387390136719,-1.2948811966355607,-2.0797083651420643
real__en__silent_bullet_07_f000300,bonafide,0,2.397430181503296,13.170902252197266,2.634651437723819,0.159039820613765,7.511568069458008,-0.3601452740113817,-0.19135159870790538
real__en__silent_bullet_07_f000304,bonafide,0,-0.0216289851814508,12.222886085510254,2.560659921908748,-0.9796779288944836,7.389279365539551,-0.9855264318039083,-1.0452613153526027
real__en__silent_bullet_07_f000311,bonafide,0,2.369618654251098,13.028721809387209,2.632696547917462,0.1058745982953902,7.787196159362793,0.023056997610931607,-0.31941825611168845
real__en__silent_bullet_07_f000319,bonafide,0,-0.5098024606704712,12.41867446899414,2.432675419397101,-0.8411732449322828,7.7844462394714355,-0.2561500096367268,-0.8689082014101425
real__en__silent_bullet_07_f000323,bonafide,0,3.743205308914185,12.836655616760254,2.5093911884107114,0.8718462300793812,7.662952899932861,-0.26504098036818285,-0.49241866885386487
